collar_id,sem_team,officer_gender,officer_ethnic_group,officer_age,officer_service,i,sem_year,sem_num,stops_asian,stops_black,stops_white,incidents_asian,incidents_black,incidents_white,asian,black,white
29,team6,Male,White,45.1568866401825,24.9734113688784,261,2018.1,9,5,4,4,12,10,34,82,37,205
30,team10,Male,White,42.4294402321845,9.40098673602697,262,2014.1,1,3,0,8,10,8,56,78,37,212
30,team10,Male,White,42.9294402321845,9.90098673602697,263,2014.2,2,1,2,6,9,12,51,85,32,227
30,team10,Male,White,43.4294402321845,10.400986736027,264,2015.1,3,1,2,4,6,8,36,81,30,207
30,team10,Male,White,43.9294402321845,10.900986736027,265,2015.2,4,0,0,8,15,3,42,83,24,205
30,team10,Male,White,44.4294402321845,11.400986736027,266,2016.1,5,4,1,9,8,7,49,91,21,199
30,team10,Male,White,44.9294402321845,11.900986736027,267,2016.2,6,2,1,6,13,4,48,86,33,205
30,team10,Male,White,45.4294402321845,12.400986736027,268,2017.1,7,1,0,8,7,8,45,94,36,197
30,team10,Male,White,45.9294402321845,12.900986736027,269,2017.2,8,1,2,8,11,5,38,84,27,212
30,team10,Male,White,46.4294402321845,13.400986736027,270,2018.1,9,2,5,8,14,9,32,94,34,193
31,team10,Female,White,47.9015926344148,4.32833210456623,271,2014.1,1,3,1,7,10,10,39,80,39,190
31,team10,Female,White,48.4015926344148,4.82833210456623,272,2014.2,2,4,0,3,8,6,32,98,22,214
31,team10,Female,White,48.9015926344148,5.32833210456623,273,2015.1,3,4,2,8,11,11,40,93,31,180
31,team10,Female,White,49.4015926344148,5.82833210456623,274,2015.2,4,4,1,2,7,5,26,78,34,208
31,team10,Female,White,49.9015926344148,6.32833210456623,275,2016.1,5,3,2,7,19,10,50,87,27,191
31,team10,Female,White,50.4015926344148,6.82833210456623,276,2016.2,6,2,5,7,8,10,46,88,47,235
31,team10,Female,White,50.9015926344148,7.32833210456623,277,2017.1,7,1,1,8,6,8,53,97,31,195
31,team10,Female,White,51.4015926344148,7.82833210456623,278,2017.2,8,2,4,9,7,9,47,99,26,195
31,team10,Female,White,51.9015926344148,8.32833210456623,279,2018.1,9,4,2,6,9,10,46,82,30,212
32,team6,Male,White,34.4421874218128,8.74234480297762,280,2014.1,1,4,1,5,6,9,45,87,32,212
32,team6,Male,White,34.9421874218128,9.24234480297762,281,2014.2,2,2,0,7,12,7,36,82,42,184
32,team6,Male,White,35.4421874218128,9.74234480297762,282,2015.1,3,2,0,3,9,3,45,84,28,190
32,team6,Male,White,35.9421874218128,10.2423448029776,283,2015.2,4,1,0,4,11,5,48,95,32,222
32,team6,Male,White,36.4421874218128,10.7423448029776,284,2016.1,5,4,0,3,11,6,34,87,34,205
32,team6,Male,White,36.9421874218128,11.2423448029776,285,2016.2,6,0,0,9,9,10,40,94,34,197
32,team6,Male,White,37.4421874218128,11.7423448029776,286,2017.1,7,4,0,5,16,8,42,92,25,190
32,team6,Male,White,37.9421874218128,12.2423448029776,287,2017.2,8,2,1,3,9,6,29,89,31,174
32,team6,Male,White,38.4421874218128,12.7423448029776,288,2018.1,9,2,2,4,8,13,47,75,32,200
33,team4,Male,White,42.7158951412369,11.306462603865,289,2014.1,1,3,3,8,8,8,44,82,30,228
33,team4,Male,White,43.2158951412369,11.806462603865,290,2014.2,2,3,1,2,13,7,45,79,43,191
33,team4,Male,White,43.7158951412369,12.306462603865,291,2015.1,3,4,2,6,13,12,50,97,36,174
33,team4,Male,White,44.2158951412369,12.806462603865,292,2015.2,4,3,0,7,10,7,49,79,32,227
33,team4,Male,White,44.7158951412369,13.306462603865,293,2016.1,5,4,0,9,14,16,37,92,43,173
33,team4,Male,White,45.2158951412369,13.806462603865,294,2016.2,6,2,3,10,10,11,43,69,27,223
33,team4,Male,White,45.7158951412369,14.306462603865,295,2017.1,7,2,3,2,10,11,48,87,27,203
33,team4,Male,White,46.2158951412369,14.806462603865,296,2017.2,8,0,2,2,10,8,38,90,51,205
33,team4,Male,White,46.7158951412369,15.306462603865,297,2018.1,9,0,2,2,13,3,31,76,33,181
34,team4,Female,White,36.5755565531561,9.56038785968921,298,2014.1,1,2,3,8,12,13,40,97,23,185
34,team4,Female,White,37.0755565531561,10.0603878596892,299,2014.2,2,2,2,4,15,8,36,89,32,190
34,team4,Female,White,37.5755565531561,10.5603878596892,300,2015.1,3,2,1,6,12,11,35,78,31,226
34,team4,Female,White,38.0755565531561,11.0603878596892,301,2015.2,4,5,2,2,13,11,46,101,45,207
34,team4,Female,White,38.5755565531561,11.5603878596892,302,2016.1,5,1,1,12,13,14,39,76,32,193
34,team4,Female,White,39.0755565531561,12.0603878596892,303,2016.2,6,3,0,6,11,11,42,90,29,181
34,team4,Female,White,39.5755565531561,12.5603878596892,304,2017.1,7,2,1,4,16,3,39,77,23,190
34,team4,Female,White,40.0755565531561,13.0603878596892,305,2017.2,8,2,4,5,12,5,39,79,30,210
34,team4,Female,White,40.5755565531561,13.5603878596892,306,2018.1,9,4,4,4,11,11,38,86,30,196
35,team10,Male,White,33.4903517754344,8.65849462594055,307,2014.1,1,2,2,4,9,6,40,90,31,205
35,team10,Male,White,33.9903517754344,9.15849462594055,308,2014.2,2,4,3,11,7,7,42,82,28,183
35,team10,Male,White,34.4903517754344,9.65849462594055,309,2015.1,3,1,2,7,11,9,38,74,27,174
35,team10,Male,White,34.9903517754344,10.1584946259405,310,2015.2,4,1,3,3,6,12,47,85,32,196
35,team10,Male,White,35.4903517754344,10.6584946259405,311,2016.1,5,1,5,6,13,11,51,75,30,206
35,team10,Male,White,35.9903517754344,11.1584946259405,312,2016.2,6,0,3,14,17,8,44,102,24,200
35,team10,Male,White,36.4903517754344,11.6584946259405,313,2017.1,7,4,1,9,10,5,45,65,29,194
35,team10,Male,White,36.9903517754344,12.1584946259405,314,2017.2,8,2,5,6,11,12,36,73,33,220
35,team10,Male,White,37.4903517754344,12.6584946259405,315,2018.1,9,3,3,3,10,4,57,94,44,182
36,team9,Male,White,43.4824390773311,2.59846614574692,316,2014.1,1,3,1,1,12,8,40,87,29,168
36,team9,Male,White,43.9824390773311,3.09846614574692,317,2014.2,2,3,2,2,8,6,42,75,41,200
36,team9,Male,White,44.4824390773311,3.59846614574692,318,2015.1,3,3,2,7,9,8,35,80,25,191
36,team9,Male,White,44.9824390773311,4.09846614574692,319,2015.2,4,1,0,3,11,9,41,81,31,206
36,team9,Male,White,45.4824390773311,4.59846614574692,320,2016.1,5,0,2,4,12,7,39,90,27,188
36,team9,Male,White,45.9824390773311,5.09846614574692,321,2016.2,6,1,0,3,8,9,40,89,34,194
36,team9,Male,White,46.4824390773311,5.59846614574692,322,2017.1,7,1,1,3,7,13,36,84,35,187
36,team9,Male,White,46.9824390773311,6.09846614574692,323,2017.2,8,5,1,2,13,9,39,90,36,203
36,team9,Male,White,47.4824390773311,6.59846614574692,324,2018.1,9,2,2,7,12,11,53,101,24,167
37,team7,Male,White,37.2585638358952,6.65416427359241,325,2014.1,1,2,3,13,8,8,49,73,33,206
37,team7,Male,White,37.7585638358952,7.15416427359241,326,2014.2,2,1,1,5,17,12,45,82,22,182
37,team7,Male,White,38.2585638358952,7.65416427359241,327,2015.1,3,6,2,7,9,5,43,85,30,195
37,team7,Male,White,38.7585638358952,8.15416427359241,328,2015.2,4,5,0,5,12,6,28,93,41,195
37,team7,Male,White,39.2585638358952,8.65416427359241,329,2016.1,5,3,0,7,12,9,46,87,47,198
37,team7,Male,White,39.7585638358952,9.15416427359241,330,2016.2,6,3,2,5,9,5,51,56,25,208
37,team7,Male,White,40.2585638358952,9.65416427359241,331,2017.1,7,0,4,11,12,6,44,73,39,207
37,team7,Male,White,40.7585638358952,10.1541642735924,332,2017.2,8,3,1,4,9,6,46,86,31,187
37,team7,Male,White,41.2585638358952,10.6541642735924,333,2018.1,9,0,1,8,9,9,61,86,32,222
38,team6,Male,White,29.5365987854089,5.09956872940588,334,2014.1,1,2,1,6,15,10,41,89,28,212
38,team6,Male,White,30.0365987854089,5.59956872940588,335,2014.2,2,3,2,4,9,14,44,91,39,215
38,team6,Male,White,30.5365987854089,6.09956872940588,336,2015.1,3,4,0,6,6,9,48,93,36,207
38,team6,Male,White,31.0365987854089,6.59956872940588,337,2015.2,4,2,1,7,6,8,57,95,24,223
38,team6,Male,White,31.5365987854089,7.09956872940588,338,2016.1,5,1,2,7,11,12,42,104,28,207
38,team6,Male,White,32.0365987854089,7.59956872940588,339,2016.2,6,2,1,6,13,15,39,85,31,219
38,team6,Male,White,32.5365987854089,8.09956872940587,340,2017.1,7,3,2,8,11,8,43,84,23,194
38,team6,Male,White,33.0365987854089,8.59956872940587,341,2017.2,8,2,4,5,14,7,43,86,27,200
38,team6,Male,White,33.5365987854089,9.09956872940587,342,2018.1,9,1,1,9,7,9,35,89,36,229
39,team9,Male,White,35.3308055270466,12.4032054930795,343,2014.1,1,0,1,2,11,9,42,88,33,199
39,team9,Male,White,35.8308055270466,12.9032054930795,344,2014.2,2,3,1,6,8,8,39,72,39,181
39,team9,Male,White,36.3308055270466,13.4032054930795,345,2015.1,3,1,1,4,12,7,48,75,26,213
39,team9,Male,White,36.8308055270466,13.9032054930795,346,2015.2,4,5,0,4,14,7,52,99,42,204
39,team9,Male,White,37.3308055270466,14.4032054930795,347,2016.1,5,1,2,9,14,13,46,89,35,196
39,team9,Male,White,37.8308055270466,14.9032054930795,348,2016.2,6,2,2,3,9,10,40,97,30,189
39,team9,Male,White,38.3308055270466,15.4032054930795,349,2017.1,7,3,3,5,6,8,35,95,25,192
39,team9,Male,White,38.8308055270466,15.9032054930795,350,2017.2,8,0,1,4,13,8,54,79,27,189
39,team9,Male,White,39.3308055270466,16.4032054930795,351,2018.1,9,1,0,4,10,4,46,97,36,227
40,team8,Female,White,47.4665641069026,12.5929346430477,352,2014.1,1,3,2,6,9,9,39,95,39,227
40,team8,Female,White,47.9665641069026,13.0929346430477,353,2014.2,2,2,0,10,14,9,41,80,27,207
40,team8,Female,White,48.4665641069026,13.5929346430477,354,2015.1,3,3,1,3,13,8,40,100,28,198
40,team8,Female,White,48.9665641069026,14.0929346430477,355,2015.2,4,1,2,2,13,6,42,86,34,213
40,team8,Female,White,49.4665641069026,14.5929346430477,356,2016.1,5,3,0,7,9,9,49,80,32,216
40,team8,Female,White,49.9665641069026,15.0929346430477,357,2016.2,6,7,0,6,9,8,33,79,29,199
40,team8,Female,White,50.4665641069026,15.5929346430477,358,2017.1,7,2,3,4,12,11,50,90,37,219
40,team8,Female,White,50.9665641069026,16.0929346430477,359,2017.2,8,3,0,6,17,8,49,97,26,177
40,team8,Female,White,51.4665641069026,16.5929346430477,360,2018.1,9,2,1,10,13,9,53,77,25,210
41,team9,Male,White,45.2051098289263,18.8061700550977,361,2014.1,1,3,1,9,14,3,62,88,34,180
41,team9,Male,White,45.7051098289263,19.3061700550977,362,2014.2,2,2,3,7,10,8,55,81,30,232
41,team9,Male,White,46.2051098289263,19.8061700550977,363,2015.1,3,2,2,5,11,8,46,83,40,195
41,team9,Male,White,46.7051098289263,20.3061700550977,364,2015.2,4,6,0,7,8,12,40,89,33,200
41,team9,Male,White,47.2051098289263,20.8061700550977,365,2016.1,5,4,5,10,10,13,48,81,34,204
41,team9,Male,White,47.7051098289263,21.3061700550977,366,2016.2,6,3,0,3,5,12,36,83,32,209
41,team9,Male,White,48.2051098289263,21.8061700550977,367,2017.1,7,2,2,3,14,6,35,83,39,194
41,team9,Male,White,48.7051098289263,22.3061700550977,368,2017.2,8,1,0,3,9,5,62,99,42,174
41,team9,Male,White,49.2051098289263,22.8061700550977,369,2018.1,9,4,1,8,12,7,40,82,29,179
42,team7,Male,White,26.7960495291433,9.08652619958147,370,2014.1,1,4,5,6,8,10,29,83,37,221
42,team7,Male,White,27.2960495291433,9.58652619958147,371,2014.2,2,3,3,2,10,8,45,96,35,213
42,team7,Male,White,27.7960495291433,10.0865261995815,372,2015.1,3,4,2,5,9,10,57,81,26,199
42,team7,Male,White,28.2960495291433,10.5865261995815,373,2015.2,4,1,0,5,10,11,48,89,29,182
42,team7,Male,White,28.7960495291433,11.0865261995815,374,2016.1,5,4,2,11,7,10,46,90,36,201
42,team7,Male,White,29.2960495291433,11.5865261995815,375,2016.2,6,2,2,7,6,14,37,79,35,204
42,team7,Male,White,29.7960495291433,12.0865261995815,376,2017.1,7,0,1,4,12,7,41,81,31,177
42,team7,Male,White,30.2960495291433,12.5865261995815,377,2017.2,8,1,0,6,6,10,36,83,36,206
42,team7,Male,White,30.7960495291433,13.0865261995815,378,2018.1,9,2,3,7,14,8,39,90,38,212
43,team8,Male,White,37.6653935889205,15.7316246238588,379,2014.1,1,2,3,4,12,9,46,82,37,206
43,team8,Male,White,38.1653935889205,16.2316246238588,380,2014.2,2,3,0,3,12,8,44,85,46,230
43,team8,Male,White,38.6653935889205,16.7316246238588,381,2015.1,3,1,3,5,12,9,48,92,29,173
43,team8,Male,White,39.1653935889205,17.2316246238588,382,2015.2,4,5,0,11,13,11,42,65,35,186
43,team8,Male,White,39.6653935889205,17.7316246238588,383,2016.1,5,3,1,1,7,2,31,90,38,188
43,team8,Male,White,40.1653935889205,18.2316246238588,384,2016.2,6,3,1,8,5,9,41,97,31,203
43,team8,Male,White,40.6653935889205,18.7316246238588,385,2017.1,7,0,1,8,9,6,54,79,29,206
43,team8,Male,White,41.1653935889205,19.2316246238588,386,2017.2,8,3,1,6,13,9,46,81,32,198
43,team8,Male,White,41.6653935889205,19.7316246238588,387,2018.1,9,4,1,4,12,8,32,79,31,208
44,team6,Male,Other,42.9336547451722,8.30787094873674,388,2014.1,1,2,1,8,12,7,51,80,31,184
44,team6,Male,Other,43.4336547451722,8.80787094873674,389,2014.2,2,1,2,0,8,7,46,88,39,187
44,team6,Male,Other,43.9336547451722,9.30787094873674,390,2015.1,3,2,4,1,5,8,45,85,33,201
44,team6,Male,Other,44.4336547451722,9.80787094873674,391,2015.2,4,0,1,12,11,6,52,85,27,200
44,team6,Male,Other,44.9336547451722,10.3078709487367,392,2016.1,5,2,2,1,4,10,50,91,39,190
44,team6,Male,Other,45.4336547451722,10.8078709487367,393,2016.2,6,1,5,7,12,7,34,90,39,238
44,team6,Male,Other,45.9336547451722,11.3078709487367,394,2017.1,7,0,3,3,18,9,46,84,31,187
44,team6,Male,Other,46.4336547451722,11.8078709487367,395,2017.2,8,2,4,6,18,8,46,76,25,204
44,team6,Male,Other,46.9336547451722,12.3078709487367,396,2018.1,9,0,4,7,14,10,44,96,32,216
45,team10,Female,White,25.6294482916759,2.92258866599169,397,2014.1,1,0,1,5,3,4,48,91,36,186
45,team10,Female,White,26.1294482916759,3.42258866599169,398,2014.2,2,3,3,7,13,12,48,82,31,204
45,team10,Female,White,26.6294482916759,3.92258866599169,399,2015.1,3,0,0,2,10,8,46,73,27,198
45,team10,Female,White,27.1294482916759,4.42258866599169,400,2015.2,4,1,4,0,17,13,34,79,34,193
45,team10,Female,White,27.6294482916759,4.92258866599169,401,2016.1,5,1,0,3,13,4,48,78,34,208
45,team10,Female,White,28.1294482916759,5.42258866599169,402,2016.2,6,3,1,6,10,7,60,99,33,222
45,team10,Female,White,28.6294482916759,5.92258866599169,403,2017.1,7,1,5,4,8,12,48,96,32,218
45,team10,Female,White,29.1294482916759,6.42258866599169,404,2017.2,8,2,0,6,10,12,36,79,33,205
45,team10,Female,White,29.6294482916759,6.92258866599169,405,2018.1,9,1,2,7,7,12,41,87,47,210
46,team7,Male,White,46.8599434978378,13.0595906105222,406,2014.1,1,2,2,7,8,7,43,111,35,212
46,team7,Male,White,47.3599434978378,13.5595906105222,407,2014.2,2,1,2,12,11,8,35,89,23,217
46,team7,Male,White,47.8599434978378,14.0595906105222,408,2015.1,3,2,4,3,13,3,55,94,33,196
46,team7,Male,White,48.3599434978378,14.5595906105222,409,2015.2,4,1,1,5,13,10,34,75,25,213
46,team7,Male,White,48.8599434978378,15.0595906105222,410,2016.1,5,4,0,7,12,6,43,92,26,222
46,team7,Male,White,49.3599434978378,15.5595906105222,411,2016.2,6,4,1,7,3,5,42,76,25,195
46,team7,Male,White,49.8599434978378,16.0595906105222,412,2017.1,7,1,1,6,7,7,44,91,40,227
46,team7,Male,White,50.3599434978378,16.5595906105222,413,2017.2,8,2,3,5,9,4,46,93,36,196
46,team7,Male,White,50.8599434978378,17.0595906105222,414,2018.1,9,2,3,5,18,7,43,89,36,202
47,team3,Male,White,33.2076774652922,8.0984093315192,415,2014.1,1,1,1,8,2,6,42,75,34,208
47,team3,Male,White,33.7076774652922,8.5984093315192,416,2014.2,2,2,3,2,12,9,39,93,34,199
47,team3,Male,White,34.2076774652922,9.0984093315192,417,2015.1,3,1,1,5,9,14,44,64,25,187
47,team3,Male,White,34.7076774652922,9.5984093315192,418,2015.2,4,4,4,8,13,5,54,96,30,192
47,team3,Male,White,35.2076774652922,10.0984093315192,419,2016.1,5,2,1,2,9,5,46,98,36,194
47,team3,Male,White,35.7076774652922,10.5984093315192,420,2016.2,6,3,0,5,14,3,39,97,44,222
47,team3,Male,White,36.2076774652922,11.0984093315192,421,2017.1,7,2,0,6,9,6,57,75,31,220
47,team3,Male,White,36.7076774652922,11.5984093315192,422,2017.2,8,4,2,1,12,8,43,76,27,194
47,team3,Male,White,37.2076774652922,12.0984093315192,423,2018.1,9,2,0,1,11,11,46,79,42,214
48,team10,Male,White,38.9506530687445,6.46029302830088,424,2014.1,1,4,1,4,14,8,29,63,24,208
48,team10,Male,White,39.4506530687445,6.96029302830088,425,2014.2,2,4,1,1,9,14,41,90,23,203
48,team10,Male,White,39.9506530687445,7.46029302830088,426,2015.1,3,0,2,2,14,9,49,85,37,216
48,team10,Male,White,40.4506530687445,7.96029302830088,427,2015.2,4,0,2,5,17,12,48,91,30,194
48,team10,Male,White,40.9506530687445,8.46029302830088,428,2016.1,5,2,0,4,8,9,39,79,25,216
48,team10,Male,White,41.4506530687445,8.96029302830088,429,2016.2,6,4,0,4,13,7,25,75,33,192
48,team10,Male,White,41.9506530687445,9.46029302830088,430,2017.1,7,1,2,11,10,4,42,93,35,227
48,team10,Male,White,42.4506530687445,9.96029302830088,431,2017.2,8,1,1,3,9,13,37,89,28,223
48,team10,Male,White,42.9506530687445,10.4602930283009,432,2018.1,9,4,0,7,7,10,45,90,33,186
49,team6,Male,White,35.6421907873079,6.86543243136264,433,2014.1,1,1,3,4,14,6,36,96,39,218
49,team6,Male,White,36.1421907873079,7.36543243136264,434,2014.2,2,3,4,3,13,14,40,94,39,194
49,team6,Male,White,36.6421907873079,7.86543243136264,435,2015.1,3,3,0,4,16,13,46,100,38,201
49,team6,Male,White,37.1421907873079,8.36543243136264,436,2015.2,4,3,2,2,6,5,27,94,22,201
49,team6,Male,White,37.6421907873079,8.86543243136264,437,2016.1,5,1,2,4,11,8,41,84,28,204
49,team6,Male,White,38.1421907873079,9.36543243136264,438,2016.2,6,1,2,4,16,8,53,79,34,207
49,team6,Male,White,38.6421907873079,9.86543243136264,439,2017.1,7,7,1,6,13,3,46,84,29,181
49,team6,Male,White,39.1421907873079,10.3654324313626,440,2017.2,8,2,2,7,9,8,54,79,30,196
49,team6,Male,White,39.6421907873079,10.8654324313626,441,2018.1,9,0,2,8,7,4,31,99,34,190
50,team8,Male,White,48.0331072685311,16.465418175052,442,2014.1,1,2,3,7,10,8,46,92,34,194
50,team8,Male,White,48.5331072685311,16.965418175052,443,2014.2,2,0,4,5,12,10,42,83,31,194
50,team8,Male,White,49.0331072685311,17.465418175052,444,2015.1,3,2,1,6,16,13,34,93,36,205
50,team8,Male,White,49.5331072685312,17.965418175052,445,2015.2,4,2,2,4,9,12,50,98,28,223
50,team8,Male,White,50.0331072685312,18.465418175052,446,2016.1,5,1,3,3,9,8,44,91,37,212
50,team8,Male,White,50.5331072685311,18.965418175052,447,2016.2,6,3,5,5,13,7,48,82,33,179
50,team8,Male,White,51.0331072685311,19.465418175052,448,2017.1,7,4,2,7,12,9,36,84,33,219
50,team8,Male,White,51.5331072685311,19.965418175052,449,2017.2,8,0,2,3,13,6,47,107,36,192
50,team8,Male,White,52.0331072685312,20.465418175052,450,2018.1,9,3,4,6,13,7,34,87,36,183
51,team2,Male,Asian,26.6711665531763,18.9766511708916,451,2014.1,1,3,2,6,8,9,32,82,29,205
51,team2,Male,Asian,27.1711665531763,19.4766511708916,452,2014.2,2,3,0,3,17,5,53,79,33,200
51,team2,Male,Asian,27.6711665531763,19.9766511708916,453,2015.1,3,6,6,4,11,5,43,85,28,195
51,team2,Male,Asian,28.1711665531763,20.4766511708916,454,2015.2,4,4,2,5,15,17,47,92,46,189
51,team2,Male,Asian,28.6711665531763,20.9766511708916,455,2016.1,5,2,3,7,15,10,36,94,22,195
51,team2,Male,Asian,29.1711665531763,21.4766511708916,456,2016.2,6,1,1,10,10,4,46,71,29,192
51,team2,Male,Asian,29.6711665531763,21.9766511708916,457,2017.1,7,4,1,8,10,8,44,75,43,197
51,team2,Male,Asian,30.1711665531763,22.4766511708916,458,2017.2,8,0,1,9,12,10,37,86,24,214
51,team2,Male,Asian,30.6711665531763,22.9766511708916,459,2018.1,9,0,3,6,6,5,42,119,42,204
52,team2,Male,White,35.9877425488262,16.0382947013777,460,2014.1,1,1,0,2,13,6,52,76,40,183
52,team2,Male,White,36.4877425488262,16.5382947013777,461,2014.2,2,3,0,7,7,10,49,84,30,189
52,team2,Male,White,36.9877425488262,17.0382947013777,462,2015.1,3,2,3,2,10,5,46,71,27,214
52,team2,Male,White,37.4877425488262,17.5382947013776,463,2015.2,4,2,1,10,11,7,48,88,33,196
52,team2,Male,White,37.9877425488262,18.0382947013776,464,2016.1,5,2,1,7,12,1,39,106,35,202
52,team2,Male,White,38.4877425488262,18.5382947013777,465,2016.2,6,1,1,4,12,5,35,87,33,212
52,team2,Male,White,38.9877425488262,19.0382947013777,466,2017.1,7,2,0,6,11,9,36,85,35,182
52,team2,Male,White,39.4877425488262,19.5382947013777,467,2017.2,8,1,4,6,10,8,40,62,38,209
52,team2,Male,White,39.9877425488262,20.0382947013776,468,2018.1,9,1,2,2,10,5,32,78,38,202
53,team6,Male,White,30.3275779837233,9.37957843600658,469,2014.1,1,1,0,5,13,10,37,85,31,185
53,team6,Male,White,30.8275779837233,9.87957843600658,470,2014.2,2,3,1,5,12,12,35,74,21,186
53,team6,Male,White,31.3275779837233,10.3795784360066,471,2015.1,3,2,3,10,15,5,48,91,35,213
53,team6,Male,White,31.8275779837233,10.8795784360066,472,2015.2,4,2,1,6,17,11,48,74,24,198
53,team6,Male,White,32.3275779837233,11.3795784360066,473,2016.1,5,3,2,4,10,7,56,83,32,212
53,team6,Male,White,32.8275779837233,11.8795784360066,474,2016.2,6,2,0,4,10,8,50,81,40,210
53,team6,Male,White,33.3275779837233,12.3795784360066,475,2017.1,7,1,3,6,10,11,43,84,33,196
53,team6,Male,White,33.8275779837233,12.8795784360066,476,2017.2,8,2,1,7,11,12,50,85,34,183
53,team6,Male,White,34.3275779837233,13.3795784360066,477,2018.1,9,2,2,6,8,7,44,95,31,210
54,team6,Male,White,39.8457991236145,3.98966638316111,478,2014.1,1,5,3,7,11,5,34,84,34,190
54,team6,Male,White,40.3457991236145,4.48966638316111,479,2014.2,2,1,1,9,9,6,39,91,36,211
54,team6,Male,White,40.8457991236145,4.98966638316111,480,2015.1,3,2,0,5,13,10,55,86,31,187
54,team6,Male,White,41.3457991236145,5.48966638316111,481,2015.2,4,0,0,8,10,10,57,96,31,204
54,team6,Male,White,41.8457991236145,5.98966638316111,482,2016.1,5,5,3,8,11,14,43,79,31,215
54,team6,Male,White,42.3457991236145,6.48966638316111,483,2016.2,6,1,1,6,12,12,44,92,31,201
54,team6,Male,White,42.8457991236145,6.98966638316111,484,2017.1,7,3,0,6,9,6,48,78,25,218
54,team6,Male,White,43.3457991236145,7.48966638316111,485,2017.2,8,5,0,5,10,3,33,78,32,222
54,team6,Male,White,43.8457991236145,7.98966638316111,486,2018.1,9,5,1,5,11,8,38,85,31,210
55,team1,Male,White,52.6048354114864,11.9573839204715,487,2014.1,1,2,2,3,11,7,46,91,32,240
55,team1,Male,White,53.1048354114864,12.4573839204714,488,2014.2,2,3,3,3,16,6,54,78,31,175
55,team1,Male,White,53.6048354114864,12.9573839204714,489,2015.1,3,2,0,6,13,8,38,76,39,180
55,team1,Male,White,54.1048354114864,13.4573839204714,490,2015.2,4,2,1,7,10,8,58,90,33,185
55,team1,Male,White,54.6048354114864,13.9573839204715,491,2016.1,5,2,2,6,10,7,42,88,29,208
55,team1,Male,White,55.1048354114864,14.4573839204715,492,2016.2,6,3,0,6,7,4,32,86,35,218
55,team1,Male,White,55.6048354114864,14.9573839204714,493,2017.1,7,1,2,4,11,5,42,90,24,185
55,team1,Male,White,56.1048354114864,15.4573839204714,494,2017.2,8,0,2,7,9,10,48,79,33,223
55,team1,Male,White,56.6048354114864,15.9573839204714,495,2018.1,9,1,1,3,11,8,48,90,35,185
56,team3,Male,White,26.3985209422477,16.5898525557601,496,2014.1,1,2,2,5,15,5,45,90,30,193
56,team3,Male,White,26.8985209422477,17.0898525557601,497,2014.2,2,1,0,8,8,6,40,81,20,203
56,team3,Male,White,27.3985209422477,17.5898525557601,498,2015.1,3,2,0,4,10,11,41,78,38,196
56,team3,Male,White,27.8985209422477,18.0898525557601,499,2015.2,4,2,1,3,11,11,54,84,29,200
56,team3,Male,White,28.3985209422477,18.5898525557601,500,2016.1,5,1,1,8,16,10,42,98,33,193
56,team3,Male,White,28.8985209422477,19.0898525557601,501,2016.2,6,3,0,7,10,11,38,101,32,215
56,team3,Male,White,29.3985209422477,19.5898525557601,502,2017.1,7,2,1,1,15,15,41,87,23,194
56,team3,Male,White,29.8985209422477,20.0898525557601,503,2017.2,8,0,1,4,7,7,48,81,21,209
56,team3,Male,White,30.3985209422477,20.5898525557601,504,2018.1,9,2,4,9,12,6,45,109,29,172
57,team3,Male,Black,36.5680480459157,15.1544508663078,505,2014.1,1,2,0,3,11,9,40,84,45,189
57,team3,Male,Black,37.0680480459157,15.6544508663078,506,2014.2,2,1,2,2,7,12,40,95,25,216
57,team3,Male,Black,37.5680480459157,16.1544508663078,507,2015.1,3,4,2,10,5,7,48,88,31,189
57,team3,Male,Black,38.0680480459157,16.6544508663078,508,2015.2,4,4,2,3,8,5,49,80,35,180
57,team3,Male,Black,38.5680480459157,17.1544508663078,509,2016.1,5,1,1,11,14,8,36,86,35,208
57,team3,Male,Black,39.0680480459157,17.6544508663078,510,2016.2,6,5,2,4,9,9,40,76,38,189
57,team3,Male,Black,39.5680480459157,18.1544508663078,511,2017.1,7,5,3,9,7,7,43,109,39,202
57,team3,Male,Black,40.0680480459157,18.6544508663078,512,2017.2,8,3,0,3,10,7,40,105,35,182
57,team3,Male,Black,40.5680480459157,19.1544508663078,513,2018.1,9,5,3,5,11,10,44,88,38,196
58,team8,Male,White,35.9691044697272,12.4354871952691,514,2014.1,1,4,1,4,6,10,51,88,43,187
58,team8,Male,White,36.4691044697272,12.9354871952691,515,2014.2,2,2,1,5,9,12,35,79,33,192
58,team8,Male,White,36.9691044697272,13.4354871952691,516,2015.1,3,2,2,7,12,8,45,89,38,201
58,team8,Male,White,37.4691044697272,13.9354871952691,517,2015.2,4,2,1,9,16,10,39,86,34,212
58,team8,Male,White,37.9691044697272,14.4354871952691,518,2016.1,5,0,3,5,12,13,42,81,37,187
58,team8,Male,White,38.4691044697272,14.9354871952691,519,2016.2,6,3,3,4,13,4,52,78,31,219
58,team8,Male,White,38.9691044697272,15.4354871952691,520,2017.1,7,1,3,5,8,3,42,85,36,192
58,team8,Male,White,39.4691044697272,15.9354871952691,521,2017.2,8,3,0,4,10,11,51,85,32,205
58,team8,Male,White,39.9691044697272,16.4354871952691,522,2018.1,9,2,1,5,12,7,40,86,46,185
